ds,yhat,yhat_lower,yhat_upper,sku,run_id,type
2023-10-08,15.949031370373834,11.437582956814122,20.30621908341228,Slow Decliner,20251207_1928,forecast
2023-10-09,12.974408090575123,8.621763659446621,17.459685236141734,Slow Decliner,20251207_1928,forecast
2023-10-10,13.004167990283145,8.311171554333086,17.187990713161273,Slow Decliner,20251207_1928,forecast
2023-10-11,12.913179303783796,8.63459951524636,17.295175820226863,Slow Decliner,20251207_1928,forecast
2023-10-12,12.953150954282496,8.550876443793996,17.27286542156352,Slow Decliner,20251207_1928,forecast
2023-10-13,13.227438948627722,8.851216738112129,17.62928664062583,Slow Decliner,20251207_1928,forecast
2023-10-14,15.563045032669082,11.21506226445343,20.258346370960997,Slow Decliner,20251207_1928,forecast
2023-10-15,15.833085984215073,11.4143135160224,20.408265708141265,Slow Decliner,20251207_1928,forecast
2023-10-16,12.870216622805916,8.574097711600048,17.10396639898985,Slow Decliner,20251207_1928,forecast
2023-10-17,12.885753880863836,8.512422623979196,17.59456488323156,Slow Decliner,20251207_1928,forecast
2023-10-18,12.783717493061767,8.485705370038783,16.992490854112425,Slow Decliner,20251207_1928,forecast
2023-10-19,12.813687499608523,8.379328524941377,17.557667389640713,Slow Decliner,20251207_1928,forecast
2023-10-20,13.07818059875979,8.78045513026361,17.42872986200818,Slow Decliner,20251207_1928,forecast
2023-10-21,15.3872245944247,11.043893007871969,19.312719127529338,Slow Decliner,20251207_1928,forecast
2023-10-22,15.652306086542664,11.292511532264491,20.166618592430854,Slow Decliner,20251207_1928,forecast
2023-10-23,12.716946104246107,8.278170362468705,16.975776484681248,Slow Decliner,20251207_1928,forecast
2023-10-24,12.734331714142874,8.250951720209512,16.555086375823482,Slow Decliner,20251207_1928,forecast
2023-10-25,12.637106071977989,8.233098579067965,17.120053243953613,Slow Decliner,20251207_1928,forecast
2023-10-26,12.672208704625273,8.309417874434134,17.069284703326176,Slow Decliner,20251207_1928,forecast
2023-10-27,12.940836016654615,8.69791652804677,17.37153600951716,Slow Decliner,20251207_1928,forecast
2023-10-28,15.235604779436416,10.710409358597044,19.527070902173456,Slow Decliner,20251207_1928,forecast
2023-10-29,15.505990139209334,11.259166760855852,19.989531565436128,Slow Decliner,20251207_1928,forecast
2023-10-30,12.606064193416692,8.197752278491942,17.07604308958685,Slow Decliner,20251207_1928,forecast
2023-10-31,12.630643552044711,8.081902273231163,17.38303827358166,Slow Decliner,20251207_1928,forecast
2023-11-01,12.540835023840764,8.104795887013092,16.706500218410994,Slow Decliner,20251207_1928,forecast
2023-11-02,12.580862683675532,8.243726792641407,16.90070295873094,Slow Decliner,20251207_1928,forecast
2023-11-03,12.85061416324862,8.50799704464426,16.96211203399705,Slow Decliner,20251207_1928,forecast
2023-11-04,15.125392401545513,10.71311169806084,19.393310376610454,Slow Decliner,20251207_1928,forecast
2023-11-05,15.392840805831634,11.02583236561078,19.69249224811064,Slow Decliner,20251207_1928,forecast
2023-11-06,12.517839346414847,8.409531509191558,16.974399352247566,Slow Decliner,20251207_1928,forecast
2023-11-07,12.537160514611086,8.201367921636184,16.994844708562816,Slow Decliner,20251207_1928,forecast
2023-11-08,12.440761172200606,8.28669070434996,16.98487105914054,Slow Decliner,20251207_1928,forecast
2023-11-09,12.470585337633999,8.318667525901374,16.8655596443083,Slow Decliner,20251207_1928,forecast
2023-11-10,12.725683849484726,8.285065815761842,17.492270691302075,Slow Decliner,20251207_1928,forecast
2023-11-11,14.964541000976288,10.705458279375426,19.43118594972803,Slow Decliner,20251207_1928,forecast
2023-11-12,15.213472876138873,11.016291469534076,19.5225547614026,Slow Decliner,20251207_1928,forecast
2023-11-13,12.34866677219426,7.798235893836632,17.014794028372897,Slow Decliner,20251207_1928,forecast
2023-11-14,12.349331540630786,8.03262046239136,17.054044257041777,Slow Decliner,20251207_1928,forecast
2023-11-15,12.234722148800683,7.709294741792561,16.49509874821469,Slow Decliner,20251207_1928,forecast
2023-11-16,12.244905662983737,8.108101337161928,16.755202255940713,Slow Decliner,20251207_1928,forecast
2023-11-17,12.47844303201501,7.893110157168348,16.862947693772984,Slow Decliner,20251207_1928,forecast
2023-11-18,14.677280926172632,10.29327540027512,19.135927534540446,Slow Decliner,20251207_1928,forecast
2023-11-19,14.906615400742856,10.544350096946092,19.169198511564815,Slow Decliner,20251207_1928,forecast
2023-11-20,12.054068837499772,7.882658136292859,16.34591161073071,Slow Decliner,20251207_1928,forecast
2023-11-21,12.041331049949338,7.626741953614117,16.549593567366667,Slow Decliner,20251207_1928,forecast
2023-11-22,12.112851431003254,7.77581873895839,16.53762835960004,Slow Decliner,20251207_1928,forecast
2023-11-23,11.799436622049097,7.5819031190472765,16.048682647560078,Slow Decliner,20251207_1928,forecast
2023-11-24,34.45252407012044,30.316430836137894,38.804184860334715,Slow Decliner,20251207_1928,forecast
2023-11-25,15.164001249839465,10.754502607368899,19.732536374747188,Slow Decliner,20251207_1928,forecast
2023-11-26,11.882950094969095,7.242048942270773,16.30338825086497,Slow Decliner,20251207_1928,forecast
2023-11-27,33.91716127395529,29.38056966607806,38.13328127542609,Slow Decliner,20251207_1928,forecast
2023-11-28,11.099539529183064,6.471689106539399,15.839422338619631,Slow Decliner,20251207_1928,forecast
2023-11-29,9.991375223166006,5.80908326958004,14.786776573151267,Slow Decliner,20251207_1928,forecast
2023-11-30,11.165330716730319,6.807141919815425,15.477496509753523,Slow Decliner,20251207_1928,forecast
2023-12-01,11.513284848463758,7.207746988533143,16.010095129889102,Slow Decliner,20251207_1928,forecast
2023-12-02,13.721780535724713,9.177295646048906,17.927849897700504,Slow Decliner,20251207_1928,forecast
2023-12-03,14.801670732917076,10.546324007946065,19.267080929030264,Slow Decliner,20251207_1928,forecast
2023-12-04,12.85391813831164,8.653878478373038,16.96834400279817,Slow Decliner,20251207_1928,forecast
2023-12-05,12.435346676343725,7.881437167787628,16.840394586958134,Slow Decliner,20251207_1928,forecast
2023-12-06,11.378361179845271,7.09239825653827,15.808755604892243,Slow Decliner,20251207_1928,forecast
2023-12-07,11.106614578367006,6.5722090267836,15.291537886529952,Slow Decliner,20251207_1928,forecast
2023-12-08,11.78238314245715,7.483905278065729,16.069545942828523,Slow Decliner,20251207_1928,forecast
2023-12-09,13.962649761510958,9.602943935466394,18.381012754711133,Slow Decliner,20251207_1928,forecast
2023-12-10,14.235649477985518,9.963358296149927,18.534384089122135,Slow Decliner,20251207_1928,forecast
2023-12-11,11.521157684638913,6.925692812825494,15.986766142116446,Slow Decliner,20251207_1928,forecast
2023-12-12,11.566176065136808,7.306518640760377,15.819940628446286,Slow Decliner,20251207_1928,forecast
2023-12-13,11.50493689245639,7.1232129764852985,15.893447077506464,Slow Decliner,20251207_1928,forecast
2023-12-14,11.567577560573007,7.252908869198517,16.232919656386947,Slow Decliner,20251207_1928,forecast
2023-12-15,15.002389494393043,10.592173327820976,19.210206953610466,Slow Decliner,20251207_1928,forecast
2023-12-16,14.556209082465507,10.198288250042978,18.948400398105644,Slow Decliner,20251207_1928,forecast
2023-12-17,16.107467472007173,11.520228429167139,20.44500208508183,Slow Decliner,20251207_1928,forecast
2023-12-18,12.189455516599393,7.961810896348167,16.522993478169024,Slow Decliner,20251207_1928,forecast
2023-12-19,12.155352657284205,8.203197774773553,16.611441189552338,Slow Decliner,20251207_1928,forecast
2023-12-20,12.055396895957648,7.567024889572842,16.38488979521115,Slow Decliner,20251207_1928,forecast
2023-12-21,12.260611787798897,7.9977820920085145,16.944040542958515,Slow Decliner,20251207_1928,forecast
2023-12-22,11.658258072549659,7.233727059368832,16.31492137866222,Slow Decliner,20251207_1928,forecast
2023-12-23,14.685778268040155,10.817623782523405,19.1815601940914,Slow Decliner,20251207_1928,forecast
2023-12-24,13.516397324076427,8.993552727541974,17.626430461212383,Slow Decliner,20251207_1928,forecast
2023-12-25,28.761430707203257,24.41260457523898,33.211388753504984,Slow Decliner,20251207_1928,forecast
2023-12-26,13.424316167846813,9.345941697467515,17.701950496606372,Slow Decliner,20251207_1928,forecast
2023-12-27,12.256118213208477,7.520331480728337,16.62682536909985,Slow Decliner,20251207_1928,forecast
2023-12-28,9.406120510620307,4.8912014268909765,13.639065765879877,Slow Decliner,20251207_1928,forecast
2023-12-29,10.818812601053196,6.341700088400864,15.303225369980597,Slow Decliner,20251207_1928,forecast
2023-12-30,13.121349090992355,8.799746487979066,17.569901132086674,Slow Decliner,20251207_1928,forecast
2023-12-31,14.046182824583756,9.927270093296453,18.58259807625376,Slow Decliner,20251207_1928,forecast
2024-01-01,12.608224858643123,8.476553545796241,16.89838873546313,Slow Decliner,20251207_1928,forecast
2024-01-02,10.830877451545135,7.026798682505339,15.118718987686295,Slow Decliner,20251207_1928,forecast
2024-01-03,12.9312314832166,8.529754351167467,17.33594313120256,Slow Decliner,20251207_1928,forecast
2024-01-04,10.139257128486767,5.761292533672098,14.035812943632399,Slow Decliner,20251207_1928,forecast
2024-01-05,11.346514059861795,6.723053439438333,15.54977088301395,Slow Decliner,20251207_1928,forecast
2024-01-06,14.423306862924676,10.078925610006044,18.922057732825223,Slow Decliner,20251207_1928,forecast
2024-01-07,13.440701276816293,9.113458640431153,18.01126690919474,Slow Decliner,20251207_1928,forecast
2024-01-08,12.296834565426959,7.873571596761327,17.03949640751572,Slow Decliner,20251207_1928,forecast
2024-01-09,11.772484256690314,7.406685511154596,16.27474497824472,Slow Decliner,20251207_1928,forecast
2024-01-10,11.702598294717566,7.055172446995704,16.089243828061836,Slow Decliner,20251207_1928,forecast
2024-01-11,11.750206542015722,7.341041959189575,16.133078056670925,Slow Decliner,20251207_1928,forecast
2024-01-12,12.005799786926138,7.65437483956626,16.608273274221265,Slow Decliner,20251207_1928,forecast
2024-01-13,14.07472377389522,9.65458832005938,18.58630037361293,Slow Decliner,20251207_1928,forecast
2024-01-14,14.328878533425485,9.945190491041542,18.847006616210784,Slow Decliner,20251207_1928,forecast
2024-01-15,11.743109922245393,7.131023287616288,16.112237342722327,Slow Decliner,20251207_1928,forecast
2024-01-16,11.774889556864787,7.489100616358468,16.204058789031926,Slow Decliner,20251207_1928,forecast
2024-01-17,11.703029626955628,7.236823852619831,16.085689195714505,Slow Decliner,20251207_1928,forecast
2024-01-18,11.746226523519924,7.410820955732625,16.20299758847768,Slow Decliner,20251207_1928,forecast
2024-01-19,11.993920546125239,7.603886761753621,16.382233419180505,Slow Decliner,20251207_1928,forecast
2024-01-20,14.034400099953077,9.786911308845546,18.507244623102864,Slow Decliner,20251207_1928,forecast
2024-01-21,14.277982017590347,9.938651522268957,18.71282141928361,Slow Decliner,20251207_1928,forecast
2024-01-22,11.710554545573537,7.572061909544926,16.203479902613772,Slow Decliner,20251207_1928,forecast
2024-01-23,11.731759829926135,7.57843441418249,15.640028911792365,Slow Decliner,20251207_1928,forecast
2024-01-24,11.649449405948562,7.21194581081719,15.952609133907067,Slow Decliner,20251207_1928,forecast
2024-01-25,11.6801985751243,7.139492143880528,16.061987305565346,Slow Decliner,20251207_1928,forecast
2024-01-26,11.912735137277323,7.456246570106101,15.996696714706834,Slow Decliner,20251207_1928,forecast
2024-01-27,13.918614862902901,9.655390874298952,18.201955454430845,Slow Decliner,20251207_1928,forecast
2024-01-28,14.14687220274447,9.888748254882744,18.72797145624378,Slow Decliner,20251207_1928,forecast
2024-01-29,11.594704728097,7.1099978298440325,15.830200709850693,Slow Decliner,20251207_1928,forecast
2024-01-30,11.604149074131618,7.359056935156652,15.730375231517307,Slow Decliner,20251207_1928,forecast
2024-01-31,11.512269180546443,6.985487846491189,16.30244008639401,Slow Decliner,20251207_1928,forecast
2024-02-01,11.53363491104563,7.246161959252362,16.022927159876925,Slow Decliner,20251207_1928,forecast
2024-02-02,11.756314905018328,7.09685714396059,16.25626951075717,Slow Decliner,20251207_1928,forecast
2024-02-03,13.735120181253265,9.147226909721635,18.02535683839283,Slow Decliner,20251207_1928,forecast
2024-02-04,13.957723954204214,9.350176293983473,18.188938658052162,Slow Decliner,20251207_1928,forecast
2024-02-05,11.432488159957542,7.081312805183299,15.852072394675368,Slow Decliner,20251207_1928,forecast
2024-02-06,11.443635398881637,6.91898327025038,15.881607279433286,Slow Decliner,20251207_1928,forecast
2024-02-07,11.357174320527996,6.825250502597045,15.656888514998112,Slow Decliner,20251207_1928,forecast
2024-02-08,11.385348621707598,7.172102316701948,15.788587951592085,Slow Decliner,20251207_1928,forecast
2024-02-09,11.615201737064474,7.242592484203691,16.204867121047567,Slow Decliner,20251207_1928,forecast
2024-02-10,13.584397673510626,8.967082145995548,17.998198009789295,Slow Decliner,20251207_1928,forecast
2024-02-11,13.818820169339377,9.564103766454647,18.596811542040147,Slow Decliner,20251207_1928,forecast
2024-02-12,11.337552404004414,6.825719391151065,15.81742487094275,Slow Decliner,20251207_1928,forecast
2024-02-13,11.366556599792247,6.930787602299519,15.91090732803971,Slow Decliner,20251207_1928,forecast
2024-02-14,11.300348456065553,7.084790226044307,15.711660456675476,Slow Decliner,20251207_1928,forecast
2024-02-15,11.34842835198061,6.851690895267343,15.747779196550477,Slow Decliner,20251207_1928,forecast
2024-02-16,11.596429299970387,6.985505536333394,15.631399474742018,Slow Decliner,20251207_1928,forecast
2024-02-17,13.564525719874544,9.176487334897782,17.71665792617192,Slow Decliner,20251207_1928,forecast
2024-02-18,13.816521640663987,9.424185364768062,18.095672472965852,Slow Decliner,20251207_1928,forecast
2024-02-19,11.381992016767253,7.098238495431255,15.949428757974797,Slow Decliner,20251207_1928,forecast
2024-02-20,11.428476901172044,7.180499781766437,15.744887497037965,Slow Decliner,20251207_1928,forecast
2024-02-21,11.37891013779182,6.996345598598401,15.70477538507048,Slow Decliner,20251207_1928,forecast
2024-02-22,11.44003612638199,7.237859456787425,15.912716505670952,Slow Decliner,20251207_1928,forecast
2024-02-23,11.696142447381204,7.571843786043738,16.248834398175834,Slow Decliner,20251207_1928,forecast
2024-02-24,13.650055989142222,9.268827749143192,17.926836246495906,Slow Decliner,20251207_1928,forecast
2024-02-25,13.903717618229377,9.334897784447346,18.462443227233162,Slow Decliner,20251207_1928,forecast
2024-02-26,11.497480601208581,7.318901929771904,15.838303933775817,Slow Decliner,20251207_1928,forecast
2024-02-27,11.540813033168632,7.1894296995303,15.94029381200529,Slow Decliner,20251207_1928,forecast
2024-02-28,11.485595027478546,6.912351965108223,15.854912008377822,Slow Decliner,20251207_1928,forecast
2024-02-29,11.536146462408645,7.426368877730115,16.130755056543357,Slow Decliner,20251207_1928,forecast
2024-03-01,11.775903397418737,7.500809208235244,15.969933741761569,Slow Decliner,20251207_1928,forecast
2024-03-02,13.6909267791575,9.323214993854506,17.806088443053696,Slow Decliner,20251207_1928,forecast
2024-03-03,13.921692422905567,9.644053238553347,18.165763627817633,Slow Decliner,20251207_1928,forecast
2024-03-04,11.519739580034804,7.004748052925609,15.744784070707173,Slow Decliner,20251207_1928,forecast
2024-03-05,11.537268683224442,6.993970043040379,15.941633102682827,Slow Decliner,20251207_1928,forecast
2024-03-06,11.455208152774171,6.864860923476065,15.889811673571305,Slow Decliner,20251207_1928,forecast
2024-03-07,11.47615883489231,7.1944830046918975,15.852448137356589,Slow Decliner,20251207_1928,forecast
2024-03-08,11.683105469468341,7.240672797189422,15.940867425875782,Slow Decliner,20251207_1928,forecast
2024-03-09,13.545727627931546,9.466488189809345,17.97272409123049,Slow Decliner,20251207_1928,forecast
2024-03-10,13.74318837442886,9.290583801258409,18.32158105396599,Slow Decliner,20251207_1928,forecast
